,30-39,40-49,50-59,60-69
ENSG00000125851.10,0.5,0.21667491811073308,0.17685425996774232,0.11577573148191903
ENSG00000255497.1,0.0,0.0,0.0,0.0
ENSG00000234803.8,0.0,0.0,0.0,0.0
ENSG00000021762.20,0.27100890344026923,0.39806834601474994,0.2950000626414652,0.25722856409057115
ENSG00000235593.1,0.32306151397520244,0.21400147618960835,0.15359130202353397,0.37622939865016736
ENSG00000253882.7,0.276477582681562,0.4408365704308051,0.6228895262656816,0.27495912620462204
ENSG00000270929.1,0.0,0.1,0.0,0.0
ENSG00000248607.1,0.0,0.0,0.0,0.0
ENSG00000114302.16,0.21411312342437366,0.4895697411350815,0.6478946052264574,0.4759465513353616
ENSG00000255284.3,0.2610028904943452,0.3885653860778448,0.33876442302839005,0.2925997119600513
ENSG00000162976.13,0.4419053395300214,0.4364476330621335,0.32663749659106406,0.3249724444343439
ENSG00000233008.7,0.587149556300975,0.21901511156983072,0.522884716784276,0.23977136318251682
ENSG00000204110.7,0.0,0.21668972766908673,0.4146341849545165,0.4624955276431233
ENSG00000074964.17,0.07854296579528114,0.3945429450005588,0.2895483126382524,0.4649141048002017
ENSG00000271309.1,0.0,0.0,0.0,0.0
ENSG00000080371.6,0.2150958518142401,0.5094194132903231,0.4931634334413564,0.45790435228466314
ENSG00000231090.2,0.24760438548530977,0.24501704986906853,0.2972252597047567,0.11108403355299129
ENSG00000119771.15,0.3048566336426063,0.39627059635512224,0.20863183123365542,0.22924820755651074
ENSG00000225308.2,0.0,0.1,0.0927613757797162,0.10960759462213278
ENSG00000226323.1,0.0,0.0,0.0,0.0
ENSG00000254529.1,0.12951171230616956,0.2611689623886506,0.03932489277466183,0.05326908404816892
ENSG00000207708.1,0.0,0.19425321047135766,0.0,0.0
ENSG00000260972.1,0.15941424322538006,0.1730642762723067,0.17353354263053536,0.0
ENSG00000158555.15,0.07177764996691062,0.32883891898664497,0.16178495429132395,0.2669891354838882
ENSG00000241291.3,0.0,0.0,0.0,0.0
ENSG00000284489.1,0.0,0.0,0.0,0.0
ENSG00000226885.1,0.0,0.0,0.0,0.0
ENSG00000113269.14,0.4522410876214011,0.5100080718997763,0.3824421212787459,0.6002822584391093
ENSG00000235584.3,0.49889140884164923,0.1595474240064992,0.1396613296323878,0.25
ENSG00000196390.6,0.0,0.12883458409092505,0.0,0.0
ENSG00000103342.13,0.06461692516847692,0.3986021167424386,0.5774637464002222,0.42067240925636257
ENSG00000212558.1,0.0,0.0,0.0,0.0
ENSG00000069345.12,0.12822680259794977,0.48416411937817705,0.36609089408402923,0.4205388297842064
ENSG00000287626.1,0.28249054381491884,0.24144994379262852,0.4240030931253638,0.23321449751160264
ENSG00000250580.1,0.0,0.0,0.0,0.25
ENSG00000272626.1,0.11483067956392747,0.09987079332198094,0.3168188122114355,0.0669820760844759
ENSG00000186312.10,0.37261435400020937,0.35616853663764103,0.5874349539194625,0.6676494190712118
ENSG00000126561.18,0.4828431185252545,0.5467592840240153,0.4527271939946457,0.5699476289090459
ENSG00000244717.1,0.15296208899653205,0.3780699569773306,0.1550939214135842,0.35882151507038657
ENSG00000200879.1,0.08433433207274345,0.03983805822812969,0.260612599758078,0.2343738181969857
ENSG00000272714.1,0.0,0.0,0.0,0.0
ENSG00000223967.1,0.0,0.0,0.0,0.0
ENSG00000226132.1,0.0,0.07522809195471065,0.0,0.25
ENSG00000256564.1,0.3151789600900724,0.1720656220669996,0.1291774650060336,0.3554346488481057
ENSG00000260724.1,0.0,0.0,0.0,0.0
ENSG00000213003.3,0.1650694443532038,0.24709024809719451,0.47956052517825865,0.025492929433605784
ENSG00000289443.1,0.35986203372508946,0.22870001113321897,0.3436817555088024,0.5315712397552975
ENSG00000255693.3,0.13385312394373522,0.20532379119974348,0.23181437040118563,0.3483133347200194
ENSG00000167196.14,0.5795340429805182,0.4118148475850826,0.6640027756215746,0.47171362967707625
ENSG00000199473.1,0.0,0.0,0.0,0.0
ENSG00000250999.2,0.4024148547863283,0.4403283562067674,0.34108742029637734,0.5371053223737021
ENSG00000106261.17,0.233436280400004,0.3494880783324562,0.3351224937685578,0.306441970625329
ENSG00000212520.1,0.0,0.0,0.0,0.0
ENSG00000199020.3,0.0,0.0,0.0,0.0
ENSG00000108242.13,0.07096346928399858,0.2894513147039214,0.17210284890570723,0.09221898717414004
ENSG00000215186.7,0.32950163649381203,0.23943157410248542,0.1149975708294978,0.26750409123453
ENSG00000234710.3,0.0,0.0281376143391475,0.0,0.3382155069189843
ENSG00000237636.3,0.095500930181659,0.18933574086233312,0.16122578791858175,0.09304552418472313
ENSG00000238111.1,0.0,0.0,0.17131826741996234,0.25
ENSG00000249803.6,0.0,0.1730936972425436,0.0,0.0
ENSG00000257675.1,0.26102293825238065,0.34293585674073185,0.389315445888483,0.0
ENSG00000187678.10,0.3243588567072095,0.2176014687646329,0.3661119974210733,0.3136653407312763
ENSG00000217648.1,0.2823323627048394,0.4042253521126761,0.5183138168246537,0.40066488851364324
ENSG00000218902.3,0.4953895306844957,0.29047697232100217,0.34361681973722125,0.01658500053281972
ENSG00000020577.14,0.3358577852447642,0.3427942134084438,0.13397377173582364,0.46695632453930486
ENSG00000279805.1,0.8343534352008144,0.4792357706858327,0.5103171652645526,0.4960000322002622
ENSG00000231570.1,0.0,0.0,0.0,0.0
ENSG00000182022.18,0.34932016374449093,0.3607413278191348,0.3286230263446881,0.39731985768002187
ENSG00000066651.20,0.5861111651185849,0.1983303333602802,0.2324099931336603,0.5079460485801207
ENSG00000278367.1,0.0902669169012616,0.10535050220693012,0.13607131685955584,0.41751225106871026
ENSG00000144161.14,0.30148712933176613,0.2623265718899994,0.2884331546417235,0.3137567781795797
ENSG00000229792.1,0.0,0.0,0.2518828352161685,0.25
ENSG00000200873.1,0.0,0.13484579750321446,0.08844074009903248,0.0
ENSG00000275356.5,0.0,0.0,0.25,0.0
ENSG00000258397.1,0.0,0.1,0.0,0.0
ENSG00000265101.1,0.0,0.0,0.0,0.0
ENSG00000254070.1,0.0,0.0,0.0,0.0
ENSG00000178172.7,0.006683769664355716,0.17184364848675296,0.27806896517862406,0.1442160771451578
ENSG00000142166.13,0.1790101736403274,0.5726359672607665,0.4561806777327315,0.4728467069532625
ENSG00000260237.1,0.0,0.0,0.0,0.0
ENSG00000173273.16,0.6070793803495341,0.39433131036082597,0.33394448936148435,0.5182707167053863
ENSG00000163918.12,0.553471215507798,0.33944850980596,0.6141259601087604,0.5347100694544715
ENSG00000207497.1,0.0,0.0,0.25,0.0
ENSG00000140990.15,0.4352772863487021,0.49241614615301305,0.4190729140340109,0.6206448351807056
ENSG00000275612.1,0.12435393255120575,0.22750990803507215,0.07826111777466768,0.20166632727649392
ENSG00000285883.1,0.0,0.0,0.25,0.0
ENSG00000285855.1,0.0,0.0,0.0,0.0
ENSG00000188549.13,0.2905745863306869,0.27518475259651265,0.3119306819001546,0.052137067625205855
ENSG00000182568.17,0.32431204811991976,0.43012735423943066,0.18244383801853736,0.47394014235572235
ENSG00000247077.7,0.15820047482437943,0.35203894918543055,0.6080652212915014,0.22453283969712962
ENSG00000275910.1,0.20626985125390596,0.27953953814241383,0.23241118070368594,0.24375767306344961
ENSG00000159720.13,0.21276530503272,0.5028413398452658,0.6090879100312871,0.2757277021118666
ENSG00000207036.1,0.0,0.0,0.0,0.0
ENSG00000261603.3,0.26106599249606194,0.17564025268296085,0.1083070190153263,0.47255233560482224
ENSG00000180035.13,0.35266306492691524,0.4040215614130128,0.31250321729815594,0.3925443864581776
ENSG00000149212.12,0.3979337101562663,0.44594707470883155,0.31938530995292547,0.5030038116943614
ENSG00000204718.3,0.0,0.0,0.0,0.0
ENSG00000276213.1,0.0,0.13031258805906692,0.0,0.12285630243376722
ENSG00000289101.1,0.0,0.0,0.0,0.0
ENSG00000105963.15,0.20352233801147615,0.305464176796219,0.30131708268894447,0.2856739705435993
ENSG00000135436.8,0.5959838685679222,0.2525038826104757,0.38656067326459226,0.39365707383913107
ENSG00000187210.14,0.5888640719188821,0.6150423359698944,0.4829663054461828,0.6964981358235478
ENSG00000168216.13,0.43996337766037286,0.5182817518686398,0.3320910755560892,0.5150256656560501
ENSG00000145491.12,0.12660303763711755,0.2704951404296554,0.1422456247925481,0.1408902484640729
ENSG00000235673.1,0.0,0.1198415254783225,0.0,0.25
ENSG00000164299.7,0.0,0.0,0.25,0.0
ENSG00000119508.18,0.10885421601306909,0.21047231357551938,0.3045668260557224,0.1152173369670863
ENSG00000278299.6,0.0,0.17428593401522724,0.0,0.0
ENSG00000186115.13,0.03566084707089001,0.15318615643156291,0.25115142309077987,0.012500585390779063
ENSG00000224020.2,0.3590716077977224,0.38426510326191854,0.36895004986167407,0.3213001833622853
ENSG00000271855.1,0.44531207125949246,0.2569631543837783,0.4167537613309447,0.4913057370281796
ENSG00000274328.1,0.31270749291580247,0.1456321079380997,0.25,0.0
ENSG00000207780.1,0.0,0.0,0.0,0.0
ENSG00000183506.17,0.29962495254817334,0.24261212504462804,0.20994337374425565,0.4828720800245284
ENSG00000270440.1,0.0,0.1,0.0,0.0
ENSG00000182795.13,0.055194637444885244,0.38375975611597885,0.22273830133822767,0.06718675438924203
ENSG00000204745.4,0.5814464622123744,0.4243660368303628,0.5613375640089651,0.6029915735356433
ENSG00000124635.9,0.26823448577007597,0.1065177554759839,0.333310431484819,0.3312930731496769
ENSG00000204120.16,0.5066451250351223,0.4995785332958696,0.36789126159033436,0.5988971621241921
ENSG00000227376.1,0.3770183683046864,0.34472514633222623,0.3722225054921757,0.4869038989164589
ENSG00000262271.1,0.0,0.0,0.0,0.0
ENSG00000138111.14,0.40655786842646324,0.29952710418818723,0.41867381088626465,0.3880328128754493
ENSG00000276992.1,0.0,0.1,0.0,0.0
ENSG00000241200.1,0.0,0.0,0.0,0.0
ENSG00000224571.1,0.0,0.0,0.0,0.0
ENSG00000197859.11,0.19435174234582114,0.2218978570669729,0.39818082923527137,0.13355621346973934
ENSG00000243914.1,0.20274364152945606,0.34453325574230653,0.08104268647519941,0.1773939113864832
ENSG00000149634.5,0.33392155659219247,0.4619313159833046,0.34906319052295604,0.4665230634667321
ENSG00000231039.2,0.0,0.036016497404762024,0.25,0.0
ENSG00000287945.1,0.25659837781843026,0.11892728835599833,0.19908366577769943,0.25
ENSG00000271870.1,0.2908458190155557,0.2822140027684461,0.25429062013047515,0.34913092690736724
ENSG00000163116.10,0.27057394603456636,0.4613902944622555,0.39318715370320295,0.1815732550504075
ENSG00000230609.1,0.22798271616777277,0.1,0.0,0.0
ENSG00000254048.1,0.0,0.0,0.0,0.0
ENSG00000224614.2,0.20294324761986415,0.36282542330919565,0.1313126703279448,0.06096572392447144
ENSG00000270826.1,0.0,0.0,0.0,0.0
ENSG00000248192.1,0.0,0.054014661429051244,0.0,0.3595189766205698
ENSG00000188725.8,0.33319839451516764,0.5769099584847805,0.8062206795174357,0.5764485825682014
ENSG00000231552.1,0.0,0.257576341923665,0.0,0.0
ENSG00000288109.1,0.0,0.08637808910043412,0.3418024076883054,0.28093023319834937
ENSG00000100226.16,0.39559884189066485,0.310181854002844,0.4431856144318241,0.5671202309365952
ENSG00000263583.1,0.0,0.1,0.0,0.0
ENSG00000207444.1,0.0,0.0,0.0,0.0
ENSG00000229532.1,0.0,0.0,0.0,0.0
ENSG00000241295.1,0.0,0.0,0.0,0.0
ENSG00000287493.1,0.0,0.15886352308925825,0.2945465035646954,0.0
ENSG00000231874.3,0.0,0.0,0.0,0.0
ENSG00000018280.17,0.09866898897891782,0.2147840748869864,0.5313958489089831,0.25293767549267504
ENSG00000227066.2,0.2350663333441155,0.22847089049799685,0.38253961285910343,0.15514516628390024
ENSG00000287009.1,0.2626120032763285,0.32107895455335206,0.1581984226463799,0.3484542927349897
ENSG00000241973.11,0.3700521139873086,0.39654214241636265,0.4401398088797099,0.6490117604254728
ENSG00000265855.1,0.0,0.0,0.0,0.0
ENSG00000007545.16,0.37294764191367513,0.4023019738005522,0.36075422034198035,0.43969348958687576
ENSG00000227019.2,0.0,0.0,0.0,0.0
ENSG00000265296.1,0.5856247485823287,0.23965067542140844,0.22069605387799587,0.0
ENSG00000250711.1,0.0,0.0,0.0,0.0
ENSG00000165091.18,0.14021574545521825,0.2202646624008575,0.239207504895574,0.1065708719761885
ENSG00000110799.14,0.208464844089843,0.34117156183584973,0.25621871040251315,0.43592005842599013
ENSG00000278528.1,0.0,0.0,0.0,0.0
ENSG00000271375.1,0.0,0.13697823486349922,0.3118735158105237,0.12530531897798491
ENSG00000211923.1,0.0,0.23537566824369333,0.22180395907701242,0.1504111940425968
ENSG00000235638.1,0.0,0.0,0.0,0.0
ENSG00000175166.17,0.14368126401852252,0.34143685333912155,0.4751012951305983,0.3821697959626655
ENSG00000233248.1,0.0,0.0,0.0,0.0
ENSG00000228766.3,0.0,0.2802384306180644,0.3341773456556842,0.0
ENSG00000251685.3,0.0,0.10188076095708501,0.25,0.0
ENSG00000116213.16,0.47877803723685036,0.5311945853575615,0.6429205697363358,0.5522664644675274
ENSG00000223622.2,0.0,0.0,0.0,0.0
ENSG00000284138.1,0.2550418651413184,0.03282920218172638,0.28059877615602485,0.17833116312235783
ENSG00000269032.1,0.7772455225352521,0.3631776015209961,0.4541761109189028,0.3006186322028253
ENSG00000231604.2,0.13540011291022477,0.2863805306780564,0.03747516483006141,0.25
ENSG00000265859.1,0.0,0.0,0.0,0.0
ENSG00000213999.17,0.41990330572067835,0.3556582948935583,0.43126225923904243,0.553476525244285
ENSG00000236654.2,0.30592325584227387,0.30094174572053695,0.0,0.0
ENSG00000170382.12,0.43841543286781826,0.2605111250974303,0.32992715485292623,0.4752809529749044
ENSG00000253947.1,0.5,0.02056487641599469,0.20190044122325343,0.0
ENSG00000213655.4,0.0,0.0,0.0,0.0
ENSG00000261552.1,0.43054925415902645,0.27901352178453875,0.09113191374913752,0.0
ENSG00000288603.1,0.0,0.1,0.0,0.0
ENSG00000279666.1,0.0,0.010280540637017086,0.0,0.25
ENSG00000275569.1,0.14394824695548658,0.48115583960209907,0.11660471564406964,0.42016259012732
ENSG00000287323.1,0.0,0.1,0.0,0.0
ENSG00000288531.1,0.08709448384871196,0.330690002591799,0.1776431786406562,0.3300792871457723
ENSG00000232504.5,0.6618935920908899,0.5169815709093956,0.15263908898410175,0.6651249384098668
ENSG00000229572.1,0.0,0.0,0.0,0.0
ENSG00000166197.17,0.33313276825287996,0.2566784673562841,0.5139124533423821,0.33085148622222843
ENSG00000223906.1,0.0,0.0,0.0,0.0
ENSG00000233926.1,0.6133585862669318,0.18777442689046642,0.2185945273631841,0.22885774270575615
ENSG00000232150.3,0.4143163622417182,0.3097043242724963,0.21992694999760296,0.567187724723141
ENSG00000238754.1,0.0,0.0,0.0,0.0
ENSG00000260898.6,0.2285838217946305,0.210468142531247,0.36834380637195274,0.37040245844827663
ENSG00000241487.3,0.0,0.0,0.0,0.0
ENSG00000226516.7,0.25314581868556435,0.21467013804289561,0.19321106361946663,0.4133842611607298
ENSG00000289634.1,0.12119982809104748,0.2960280195526351,0.31844928485072443,0.49912740140338757
ENSG00000225798.1,0.4201218589283241,0.150530781938858,0.3719416919197612,0.2898617815749558
ENSG00000237522.1,0.23743049996923773,0.36653558098637185,0.5270585953615532,0.40900481171476244
ENSG00000196787.4,0.18261832822115184,0.17228715053496466,0.4458156826194742,0.47321251905131156
ENSG00000243715.1,0.051211553364590864,0.1672089304273677,0.22637062725003693,0.14154323051523093
ENSG00000288979.1,0.6693124209190962,0.3524517777954173,0.31541543103230685,0.4534588190365545
ENSG00000257035.1,0.0,0.0,0.0,0.0
ENSG00000226415.1,0.12889721024412112,0.5579773435309818,0.4272329910466063,0.3609440279180192
ENSG00000228551.1,0.0,0.09929187808786219,0.25,0.0
ENSG00000238102.3,0.0,0.0,0.0,0.0
ENSG00000254491.1,0.0,0.16045097357735638,0.0,0.0
ENSG00000108219.15,0.2331450972265396,0.6065249427232642,0.6220282296595633,0.1789048918361943
ENSG00000228015.1,0.0,0.0,0.0,0.0
ENSG00000280004.1,0.5,0.025568093124902436,0.0,0.23533773387150725
ENSG00000109686.19,0.6838450096123898,0.5166076856157836,0.19053072205694402,0.4056938641806915
ENSG00000170801.10,0.3995665315830923,0.372255550276916,0.19597427566614478,0.37642742472890284
ENSG00000201806.1,0.5,0.20531479908172307,0.25768492073534466,0.05833114911154897
ENSG00000234749.5,0.0,0.0,0.0,0.0
ENSG00000203909.4,0.0,0.08491482178544403,0.25,0.0
ENSG00000249689.1,0.0,0.0,0.0,0.0
ENSG00000137331.12,0.22418078065109787,0.2496610105030585,0.30615475414925913,0.18276902615921764
ENSG00000197576.14,0.5822029061855217,0.3602537087128158,0.3115061274385652,0.6702373474894218
ENSG00000264595.1,0.0,0.1,0.0,0.0
ENSG00000267024.1,0.5,0.0793725518381428,0.14410219636259095,0.0
ENSG00000242156.1,0.0,0.12106091075002079,0.08717603397576096,0.0
ENSG00000279368.1,0.0,0.0,0.0,0.0
ENSG00000282904.2,0.0,0.1,0.0,0.0
ENSG00000256357.1,0.0,0.0,0.0,0.0
ENSG00000256315.1,0.0,0.1,0.0,0.0
ENSG00000225354.1,0.0,0.28938825539501545,0.2882922102466511,0.0
ENSG00000237477.1,0.0,0.0,0.0,0.0
ENSG00000100297.16,0.7166969261948997,0.41825282891403487,0.47544052243427354,0.37258979339075604
ENSG00000149635.3,0.0,0.1,0.0,0.14774687838114453
ENSG00000236411.1,0.71241041330476,0.27058939391966946,0.17112135462911923,0.3720436100783282
ENSG00000133704.10,0.4861650424943299,0.476323804301772,0.4152294195349301,0.4870423447897715
ENSG00000189369.9,0.5268543037982983,0.34496125265442495,0.31646905036452383,0.4403788275473815
ENSG00000119682.18,0.27368257767140886,0.3370252182777112,0.6181403182200949,0.3842596285954881
ENSG00000260785.2,0.0,0.17128824978062104,0.0,0.08922354006850285
ENSG00000289098.1,0.5,0.04828464556991074,0.0,0.0
ENSG00000105419.18,0.35725657498494273,0.4104605300140534,0.38967576791808867,0.4603623770327243
ENSG00000022556.16,0.22700967414573403,0.19836686036579146,0.16189811492647302,0.22429888555164615
ENSG00000250268.3,0.21457095955827488,0.23978630055215638,0.48328607670496937,0.14753171168482315
ENSG00000211656.3,0.0,0.21622844787837603,0.13862733219741197,0.17348030320871777
ENSG00000243265.1,0.36349814832884936,0.19785805558266073,0.12679707356965952,0.4103713332496945
ENSG00000166897.16,0.04605793769515896,0.35581100378135067,0.042535525509259806,0.28956367594147486
ENSG00000254818.1,0.0,0.0,0.0,0.0
ENSG00000284693.2,0.5799809187494238,0.450576693968234,0.3115407823136303,0.47229381244356894
ENSG00000228956.9,0.47373169950810606,0.4065052245539483,0.483633247955293,0.4718525336903688
ENSG00000238755.3,0.08559744634530236,0.10430869052984056,0.37079979566483146,0.11480714531199226
ENSG00000170367.5,0.0,0.19336362703958546,0.0,0.0
ENSG00000223732.2,0.0,0.0,0.0,0.0
ENSG00000110786.18,0.5585638025917193,0.2746135710884325,0.43219831649328555,0.14575628196691065
ENSG00000233203.6,0.0506526507029805,0.31400003273483146,0.2758067090037154,0.1050569176882662
ENSG00000227056.2,0.22173147151753825,0.1442031951186006,0.04457754258631743,0.3680028076060079
ENSG00000230595.1,0.0,0.0,0.25,0.0
ENSG00000196878.15,0.18208148291786302,0.46576442072209057,0.3977293235927838,0.2568868538050755
ENSG00000118245.2,0.05113661910712139,0.1802247619844303,0.23115402914220287,0.4595348697384312
ENSG00000220130.1,0.0,0.14926502226815194,0.12503723617480592,0.0
ENSG00000224876.1,0.0,0.0,0.0,0.0
ENSG00000226200.7,0.6708705131613932,0.3058342355756448,0.20264504121244348,0.20167040680670034
ENSG00000020426.11,0.5058114996449059,0.3198278666106919,0.44524714208376615,0.7283446089294617
ENSG00000275490.1,0.0,0.0,0.0,0.0
ENSG00000184575.12,0.05918271749856974,0.2418137517195667,0.3180494790846999,0.43344744652448497
ENSG00000285688.1,0.09502803060655907,0.11700942318645632,0.2588039175901197,0.35954673123885705
ENSG00000132549.20,0.4651312713559249,0.44056419118156914,0.4266248696417525,0.5907437577365345
ENSG00000178999.13,0.37588124600961054,0.3055887697839309,0.6326479384387916,0.14214775362075338
ENSG00000151963.4,0.3996536772820124,0.49310774745443026,0.34358696417809986,0.46481909040392577
ENSG00000211445.13,0.1488612903559243,0.32250196628975925,0.34706306316465063,0.33136821817969964
ENSG00000236254.1,0.15296202750110358,0.33579292193417126,0.34642230091902676,0.32094743724630515
ENSG00000212036.3,0.0,0.0,0.0,0.0
ENSG00000250745.3,0.0,0.0,0.0,0.0
ENSG00000286300.1,0.10137185753859826,0.15135026961270945,0.10949254192312177,0.21572719795025008
ENSG00000237011.1,0.0,0.0,0.0,0.0
ENSG00000182902.14,0.12533112438671268,0.23019526717200273,0.3449734119128489,0.38775653446381697
ENSG00000105373.19,0.4308311286747805,0.30779766864809943,0.23301612525021825,0.5147620492262609
ENSG00000251427.1,0.0,0.0,0.0,0.0
ENSG00000270993.1,0.8777028265724476,0.162757908069731,0.4390847388420386,0.24653303223225892
ENSG00000232225.6,0.0,0.0,0.0,0.25
ENSG00000217331.1,0.0,0.0,0.0,0.0
ENSG00000186543.7,0.0,0.06553891274745993,0.0,0.25
ENSG00000114850.7,0.08191588609888259,0.3088180905694639,0.39869486567570306,0.6251186990583207
ENSG00000258130.8,0.15354972710114612,0.3644509496763428,0.10603965566028103,0.14713310346235864
ENSG00000275888.1,0.37427894222237873,0.20461024549268197,0.35795339819816197,0.4419343744213734
ENSG00000150540.14,0.7112363446526543,0.48683115725409704,0.26982212711287124,0.5260291766909925
ENSG00000266276.3,0.0,0.0,0.0,0.0
ENSG00000202306.1,0.0,0.0,0.0,0.0
ENSG00000227365.1,0.0,0.0,0.0,0.0
ENSG00000100479.13,0.6701329913042926,0.3698205934923472,0.5966131505509821,0.5178581066279767
ENSG00000160961.12,0.5701037772559138,0.39143474251763566,0.2940779851102198,0.5319850541976492
ENSG00000170629.15,0.601355742535443,0.19565100384313824,0.20121357292965383,0.3038938586104291
ENSG00000223431.1,0.634894393447614,0.4735851085233606,0.2849058903556909,0.33139411720246165
ENSG00000236963.8,0.3357130008544318,0.29528207492017805,0.37633364437648964,0.394724305212034
ENSG00000238178.7,0.12301747067869659,0.4036580402303023,0.10232315365441012,0.05467424807439723
ENSG00000106258.15,0.23905391741975135,0.2746427491925446,0.37248054686463244,0.08042299003062682
ENSG00000200304.1,0.0,0.0,0.25,0.0
ENSG00000109794.14,0.47496354529194595,0.39236929169934004,0.26662241072451254,0.4810149166938333
ENSG00000249213.1,0.5,0.0,0.0,0.0
ENSG00000115233.12,0.20172736535317393,0.24745555213294473,0.5085413885795376,0.35261842891632245
ENSG00000248895.1,0.7360648668242662,0.05127754019802537,0.2160228836956403,0.12178544699454234
ENSG00000232358.1,0.0,0.20004857898323208,0.08042593009190882,0.0950314133223786
ENSG00000244296.3,0.0,0.2383805860725697,0.08900785661137131,0.0
ENSG00000253322.1,0.0,0.0,0.0,0.0
ENSG00000223368.2,0.0,0.0,0.25,0.0
ENSG00000011198.10,0.06193678571556802,0.440263255216094,0.20086073181503195,0.15506430579542066
ENSG00000269919.1,0.11795692519299876,0.2523286161237517,0.5535289473939112,0.21944279777990877
ENSG00000196747.5,0.13542108095382235,0.07101251135102413,0.4657859112770322,0.2185145012836467
ENSG00000072756.17,0.2535621928036855,0.28946123974585125,0.424619697384871,0.4945031126372215
ENSG00000246016.2,0.21528046237490833,0.1794059396513145,0.13287256124848842,0.035878807499309676
ENSG00000080031.10,0.32270803639128676,0.19195036362329893,0.5835391148419009,0.40861196283652984
ENSG00000124557.14,0.37548598980930686,0.3795256417480339,0.6017700895911648,0.18517318543680725
ENSG00000229562.1,0.0,0.1166843896214377,0.0,0.42643024245002126
ENSG00000280515.1,0.5726364687485674,0.4101611087624219,0.5137398320149547,0.07494511707508392
ENSG00000254804.1,0.0,0.0,0.0,0.0
ENSG00000259708.1,0.0,0.0,0.0,0.0
ENSG00000248746.6,0.3908503652009969,0.4854885145913319,0.5591954498048685,0.7698007003276521
ENSG00000085871.9,0.26431893707627024,0.3656649793671803,0.3787452727384466,0.17086118226881575
ENSG00000287479.1,0.0,0.1,0.0,0.0
ENSG00000225649.7,0.300308942653451,0.18794349060510457,0.15867795186214664,0.36703251196892106
ENSG00000208797.1,0.0,0.15304890096320078,0.0,0.222120134126185
ENSG00000115474.7,0.3075435305140937,0.10592956191979538,0.31213610262881886,0.346199217917415
ENSG00000112041.13,0.07732169780146482,0.14689167405888146,0.07485075936354199,0.08627546179019008
ENSG00000273437.1,0.2131277712726754,0.32001390094148974,0.12872812329117236,0.17397862256603508
ENSG00000159289.6,0.8547666916027679,0.18461052926874882,0.3926520322922511,0.26596494919269376
ENSG00000272234.1,0.1776388521066473,0.24403061428738604,0.2591065880074153,0.44471831175669935
ENSG00000263278.2,0.5,0.09577982305936074,0.3058022973744292,0.12897759703196346
ENSG00000250995.1,0.27185422055602465,0.2757787420804578,0.448926823326858,0.14122920378280068
ENSG00000215325.4,0.26101987352491907,0.4829735098813604,0.32585378594211273,0.6465868348779966
ENSG00000112619.8,0.2656071296929106,0.39899410899917964,0.47748229302562384,0.5822643783390944
ENSG00000237379.1,0.06150913208801712,0.24550771915972325,0.0,0.0
ENSG00000265984.1,0.6512902301951636,0.11757718137519405,0.11258202726148277,0.0
ENSG00000201724.1,0.11554895649914845,0.1,0.024457502237104176,0.29283179502352563
ENSG00000136630.13,0.3111183301306581,0.24377513065563322,0.24756333062870373,0.7209943493096687
ENSG00000286976.1,0.17222005081102207,0.19167236662106701,0.10612907953879226,0.0
ENSG00000283561.1,0.0,0.1,0.0,0.0
ENSG00000253982.3,0.2720387298521505,0.47444130356405745,0.17272440449717247,0.6135305828073119
ENSG00000228598.1,0.20666461162153082,0.22890721721827084,0.3138357166844603,0.2343522096747515
ENSG00000239183.1,0.0,0.0,0.0,0.0
ENSG00000261439.1,0.5,0.10582625245707274,0.0,0.0
ENSG00000162877.13,0.621558231605734,0.3186077201911375,0.1264104040482333,0.46941905798246664
ENSG00000099991.18,0.5021149201262676,0.5724205447675532,0.436201155060264,0.4371113927683184
ENSG00000264029.1,0.0,0.1,0.0,0.0
ENSG00000240695.1,0.1778861624617572,0.12277581660735126,0.17702632931333417,0.4947665566810272
ENSG00000270634.1,0.0,0.0,0.0,0.0
ENSG00000262079.1,0.0,0.0,0.0,0.0
ENSG00000259656.1,0.39012707195665547,0.47155104338729725,0.3233859594685237,0.2583166263779755
ENSG00000264002.2,0.0,0.0,0.0,0.0
ENSG00000222972.1,0.0,0.05263091084936618,0.0,0.25
ENSG00000211665.3,0.004276186305186343,0.12819705883904875,0.07207150282032747,0.07671045341578855
ENSG00000158169.13,0.2844225602279285,0.3566899884593191,0.4141960518248702,0.2707427960905943
ENSG00000251724.1,0.0,0.0,0.0,0.0
ENSG00000287717.1,0.0,0.0,0.25,0.0
ENSG00000277252.1,0.0,0.0,0.0,0.0
ENSG00000255500.2,0.5,0.0,0.0,0.0
ENSG00000174173.7,0.24128716881768766,0.24553658429487485,0.29452820535338536,0.32258172341845814
ENSG00000260771.1,0.0,0.0,0.0,0.0
ENSG00000184140.6,0.5,0.07592506346844087,0.11153549855554583,0.41948174735183397
ENSG00000221025.1,0.0,0.06531078801734112,0.06983100306211114,0.4388820738716887
ENSG00000271013.1,0.06561482452966715,0.1327073534732272,0.4910625452243126,0.0
ENSG00000253115.1,0.0,0.16796616439862816,0.0,0.25
ENSG00000100629.17,0.44729500093233376,0.12038186980399887,0.2149477717224953,0.4625430544658784
ENSG00000249001.5,0.23181852232717468,0.111006612684641,0.25,0.22859900979984882
ENSG00000211884.1,0.0,0.0,0.43196362573619884,0.39741775680814756
