,30-39,50-59,60-69
ENSG00000102032.13,0.1286819068788544,0.09832204369584727,0.7004238005358985
ENSG00000206687.1,0.0,0.0,0.0
ENSG00000105327.18,0.8902926120713549,0.5505645113989095,0.07015938807125367
ENSG00000248965.1,0.3216754673030754,0.4041309699039671,0.0
ENSG00000237670.1,0.0,0.0,0.0
ENSG00000226205.1,0.22364790605089424,0.4147529455165894,0.0
ENSG00000285575.1,0.0,0.0,0.0
ENSG00000273010.1,0.7418272944687245,0.241671538852263,0.1614084540577149
ENSG00000265993.1,0.0,0.0,0.0
ENSG00000273464.1,0.4492374535494654,0.7751577376846241,0.2682731822941758
ENSG00000234677.1,0.0,0.0,0.0
ENSG00000124203.7,0.5208926208726632,0.6030568347291314,0.047957305579989194
ENSG00000289376.1,0.8757761006969804,0.12643160485812435,0.2584120028492341
ENSG00000216056.1,0.0,0.0,0.0
ENSG00000260551.1,0.668240627065823,0.25,0.0
ENSG00000262089.1,0.4765214784328932,0.4631677899864667,0.09499611875825598
ENSG00000049089.15,0.4660777244889826,0.40437574371264506,0.0408250787858892
ENSG00000237106.2,0.0,0.0,0.0
ENSG00000223599.1,0.5,0.37304773089800003,0.19901233230125936
ENSG00000223959.9,0.9018087157258807,0.6238277729343434,0.17749358415501168
ENSG00000197056.11,0.7270744418721631,0.729320370122854,0.09387214865315727
ENSG00000215021.10,0.7705123953936681,0.4611663922126241,0.18715330272187228
ENSG00000223145.1,0.0,0.0,0.0
ENSG00000276789.1,0.0,0.0,0.0
ENSG00000203565.3,0.727448023954639,0.31107385305839297,0.0
ENSG00000254337.2,0.0,0.49140392254220455,0.0
ENSG00000170949.18,0.9548958040808209,0.6515803278466213,0.18794535625958095
ENSG00000285927.1,0.0,0.0,0.0
ENSG00000267244.5,0.8012833897974558,0.37092835112190825,0.2901549137584501
ENSG00000255306.1,0.9952815616647634,0.35144411878169,0.06296963446703933
ENSG00000229379.1,0.0,0.37070201242004014,0.1630270345986833
ENSG00000064703.13,0.6656577020177686,0.7291490007516044,0.2198515099539401
ENSG00000236591.1,0.0,0.0,0.0
ENSG00000125046.16,0.20183855310239354,0.36522046032597816,0.2689141355294205
ENSG00000277795.1,0.4505429985179907,0.36767903564111076,0.22510953102096679
ENSG00000227776.1,0.5,0.0,0.0
ENSG00000109670.16,0.6425024207133476,0.7202471117242111,0.11660808319295404
ENSG00000271192.1,0.0,0.0,0.0
ENSG00000228118.3,0.14991919570321519,0.3105977775551364,0.2323003741827005
ENSG00000275342.5,0.6149829939227998,0.26425446676155423,0.3395107213912018
ENSG00000200294.1,0.0,0.0,0.0
ENSG00000200547.1,0.8445986965225549,0.6035481880258688,0.0624550330384872
ENSG00000252128.1,0.0,0.0,0.0
ENSG00000160229.13,0.8803142716735985,0.48814589301338834,0.15453788160276158
ENSG00000214254.3,0.0,0.0,0.0
ENSG00000263863.1,0.0,0.0,0.0
ENSG00000207741.1,0.17242304797055,0.09584290171590347,0.5
ENSG00000231130.1,0.9748602230733573,0.237092808253766,0.0
ENSG00000240707.3,0.6866575093072567,0.23488626886661323,0.020819365634828488
ENSG00000276832.2,0.5152995536538901,0.12049828657129541,0.7174721941169064
ENSG00000167397.15,0.5430140635293444,0.3573716571668624,0.5
ENSG00000287185.1,0.09551876044356677,0.3434528330548382,0.0066914780495214935
ENSG00000274398.1,0.0,0.0,0.0
ENSG00000230319.1,0.48768437130491427,0.5412947467086077,0.018515996813573632
ENSG00000269887.1,0.02797360473382447,0.5788599205385241,0.08109469478293165
ENSG00000250951.1,0.0,0.0,0.0
ENSG00000066056.14,0.720531533602395,0.4611727166404268,0.034620901034360156
ENSG00000283675.1,0.0,0.0,0.0
ENSG00000229140.11,0.2210752688172043,0.41586021505376347,0.257741935483871
ENSG00000213160.10,0.20342279466870006,0.3592864824276361,0.044410764464403424
ENSG00000221946.8,0.6974268836129419,0.37230517899940085,0.18076879868184542
ENSG00000186103.5,0.0,0.25,0.0
ENSG00000076351.13,0.9272240185334553,0.6461103116419967,0.38596763828841946
ENSG00000261745.2,0.11243757048493638,0.6689257648175,0.16302740633335125
ENSG00000270972.1,0.6147224719864224,0.3022417083421972,0.0931094919977624
ENSG00000243446.3,0.0,0.0,0.0
ENSG00000250775.2,0.0,0.0,0.0
ENSG00000228393.5,0.8785349504980243,0.6171119609706397,0.06530075639790109
ENSG00000243926.3,0.7131759522082373,0.4025635572977192,0.5
ENSG00000238194.2,0.27033207397096837,0.25,0.0
ENSG00000227288.3,0.0,0.26520488506447604,0.5890597957243497
ENSG00000249463.1,0.5,0.20210398667298177,0.0
ENSG00000135535.17,0.6208208429946402,0.7431821428899115,0.19523726509752617
ENSG00000235849.1,0.0,0.0,0.0
ENSG00000276261.1,0.8255868247815481,0.5133894321254422,0.16002738371976083
ENSG00000092820.19,0.07491978455152674,0.11007653798123711,0.5608593052142263
ENSG00000266006.1,0.0,0.0,0.0
ENSG00000235962.5,0.0,0.5322415891506563,0.7420548676742713
ENSG00000073598.6,0.0,0.31678550668475103,0.7673493509009881
ENSG00000222051.1,0.4657683777482624,0.25,0.0
ENSG00000221819.6,0.5943617194125985,0.38702640469858574,0.5
ENSG00000225215.1,0.23930843407061156,0.5780817094122928,0.07986363706719087
ENSG00000133858.17,0.8802658137440611,0.6609525510045647,0.14952426792534856
ENSG00000125347.15,0.4378928553657535,0.6015623316474077,0.15190903758834656
ENSG00000233377.1,0.018844072645851473,0.046533513704026204,0.5
ENSG00000286769.1,0.0,0.0,0.0
ENSG00000279324.1,0.0,0.25,0.0
ENSG00000243321.3,0.5,0.0,0.0
ENSG00000119326.15,0.49221168979967245,0.6680889401634178,0.014670726340703351
ENSG00000143641.10,0.4916936778406219,0.4043412095156772,0.5
ENSG00000259122.2,0.0,0.0,0.0
ENSG00000212457.1,0.0,0.0,0.0
ENSG00000229060.4,0.0,0.0,0.0
ENSG00000181982.19,0.8658520943785604,0.6231527925943505,0.08851964581542862
ENSG00000261615.7,0.09315183833847882,0.3394377397324352,0.0
ENSG00000263556.2,0.0,0.0,0.0
ENSG00000101017.14,0.5982369606819524,0.7108114245834037,0.11732298293180758
ENSG00000263196.1,0.0,0.0,0.0
ENSG00000231777.1,0.0,0.0,0.0
ENSG00000278317.1,0.0,0.0,0.0
ENSG00000241539.1,0.0,0.0,0.0
ENSG00000286910.1,0.0,0.25,0.0
ENSG00000279682.1,0.5,0.2996217232726899,0.0
ENSG00000120708.17,0.8224868868468067,0.49626304023318946,0.049301242437963376
ENSG00000248156.2,0.0,0.0,0.0
ENSG00000263503.1,0.07801539360872954,0.2507246762395827,0.15255055009293125
ENSG00000267722.1,0.0,0.0,0.0
ENSG00000108262.16,0.8955571695693159,0.5463931943564464,0.13489205853718844
ENSG00000273093.1,0.0,0.25,0.0
ENSG00000059804.16,0.156850966336998,0.4259993890014352,0.0381108987552627
ENSG00000221630.3,0.0,0.0,0.0
ENSG00000253387.1,0.0,0.0,0.5
ENSG00000183826.18,0.9347101280282698,0.3871946037606081,0.22245356554185725
ENSG00000211815.3,0.0,0.25,0.0
ENSG00000207115.1,0.0,0.0,0.0
ENSG00000226764.2,0.0,0.25,0.0
ENSG00000263567.1,0.5,0.0,0.0
ENSG00000101413.12,0.9317429389643049,0.4068435375815617,0.19083354889268825
ENSG00000230876.8,0.6726181545386347,0.36009390278604136,0.03961248932922885
ENSG00000280390.1,0.31323669660273196,0.40865826497595603,0.13042213021468105
ENSG00000080298.16,0.7646785811482277,0.7966755250459301,0.024576605706523192
ENSG00000267500.1,0.45934083156454797,0.46829923785826366,0.2921117653091037
ENSG00000225360.1,0.0,0.0,0.0
ENSG00000109046.15,0.7785929521030457,0.6885097054212079,0.1533700853630653
ENSG00000179331.3,0.06453687161163135,0.5966561036840808,0.7573234967964515
ENSG00000286672.1,0.6450953974531705,0.22105915076709115,0.22655048024685995
ENSG00000253260.2,0.0,0.0,0.0
ENSG00000270921.1,0.0,0.25,0.0
ENSG00000264934.1,0.0,0.0,0.0
ENSG00000077713.19,0.28936426407781607,0.34984525220597923,0.6538023743673684
ENSG00000273012.1,0.22490619472188966,0.6089550538710311,0.12228590062000821
ENSG00000244055.2,0.8572302357512178,0.6027296870214307,0.06518229127064958
ENSG00000172188.6,0.0,0.0,0.0
ENSG00000116016.14,0.31762469559005335,0.36437701007477513,0.08854034132679124
ENSG00000284883.1,0.5,0.17258200897599896,0.0
ENSG00000225154.2,0.30924396442185514,0.25,0.3362864134782813
ENSG00000272223.1,0.9642640906218918,0.7224899705181428,0.02620059735687222
ENSG00000280387.1,0.4738562575319265,0.5753673803552553,0.08151358041506651
ENSG00000128052.10,0.3250521917111481,0.4535496136895324,0.12193306854325264
ENSG00000237992.3,0.4638750823402599,0.46936193784058927,0.11210252110904845
ENSG00000159363.19,0.8412500958985434,0.42317358955326645,0.20190013434266602
ENSG00000204316.13,0.7472942950526866,0.19147002953674527,0.2750101566874925
ENSG00000241562.2,0.5,0.0,0.0
ENSG00000121774.18,0.4440172746968209,0.5940935919760562,0.05887657143130132
ENSG00000223027.1,0.0,0.0,0.0
ENSG00000175575.13,0.5404369340296113,0.5076945895023698,0.40178600533291603
ENSG00000134490.14,0.6891454433071773,0.5967177563827224,0.009884969566173914
ENSG00000234262.1,0.0,0.0,0.0
ENSG00000141873.11,0.9052163492176469,0.5996231827443684,0.2226093663875367
ENSG00000276972.1,0.0,0.5402179714750314,0.0
ENSG00000130167.14,0.27032312467481207,0.25,0.36086441681468323
ENSG00000237529.2,0.8634438074973949,0.6676189240214303,0.05956569165122888
ENSG00000232263.1,0.0,0.0,0.0
ENSG00000270739.1,0.5,0.0,0.0
ENSG00000266589.1,0.0,0.25,0.0
ENSG00000110079.19,0.15956377527689164,0.4435606459265822,0.5
ENSG00000234210.1,0.6260321928903828,0.42850187175022303,0.0
ENSG00000234345.2,0.9352881908308006,0.29208631005444136,0.0
ENSG00000229858.2,0.0,0.0,0.0
ENSG00000257438.1,0.0,0.3017468699977132,0.10868539903956094
ENSG00000233010.1,0.3226802095373945,0.0,0.5
ENSG00000177200.18,0.9028742697025018,0.6281917855874317,0.09476582975097166
ENSG00000279081.2,0.06425050802812124,0.28448662709458994,0.09955709433452878
ENSG00000270761.1,0.7033650571132481,0.6421486255800972,0.12155321576077302
ENSG00000255273.1,0.0,0.0,0.0
ENSG00000250231.1,0.0,0.0,0.0
ENSG00000239835.1,0.5,0.0,0.19369103773584906
ENSG00000284052.1,0.5777877395844886,0.509200309892022,0.131907944575562
ENSG00000259644.1,0.786103360561838,0.5194460214932104,0.16954340565757545
ENSG00000243572.1,0.0,0.25,0.0
ENSG00000219061.4,0.0,0.0,0.0
ENSG00000265574.1,0.0,0.3130381864560959,0.35560752915033067
ENSG00000253119.1,0.40028725160239226,0.25478841990181994,0.5
ENSG00000213985.4,0.4505435953577481,0.5363411111822836,0.06014196952139152
ENSG00000006756.16,0.9242857973048305,0.72845446386101,0.17738194912281077
ENSG00000260988.1,0.6382207811003218,0.6052480823966423,0.048985031322577754
ENSG00000254017.1,0.6914432926922082,0.2038924912857512,0.1435567834147678
ENSG00000211674.2,0.0,0.27923055778241873,0.015348420402265103
ENSG00000172315.6,0.1745813503764761,0.46883786156103846,0.1744030556965151
ENSG00000202008.1,0.0,0.0,0.0
ENSG00000251325.1,0.0,0.0,0.0
ENSG00000250041.3,0.4764673454269816,0.526797250503902,0.0
ENSG00000222724.1,0.0,0.0,0.5
ENSG00000112305.15,0.6471617620628659,0.4342521385712169,0.33003049020813424
ENSG00000137168.8,0.8654147470406013,0.6600051749045877,0.10729661546865228
ENSG00000126010.6,0.6289749433713892,0.26199528765933905,0.06179608098504023
ENSG00000250860.1,0.5135887541345094,0.501936328555678,0.0
ENSG00000259897.2,0.0,0.0,0.0
ENSG00000170396.9,0.008277675337539684,0.3449337451106841,0.27567316198988273
ENSG00000136238.18,0.3679858287631418,0.608169834631122,0.07023603075831988
ENSG00000198054.12,0.08546861653584853,0.33166137035082865,0.024049112229763286
ENSG00000224776.3,0.0,0.0,0.5
ENSG00000277681.1,0.0,0.0,0.0
ENSG00000241878.12,0.8600766034461782,0.5269985853316744,0.2068634947191932
ENSG00000198022.6,0.0,0.0,0.0
ENSG00000263360.2,0.0,0.0,0.0
ENSG00000251087.3,0.0,0.0,0.0
ENSG00000147650.12,0.9273526756894042,0.7081847821464291,0.26227748382124066
ENSG00000199085.3,0.0,0.0,0.0
ENSG00000233417.2,0.0,0.0,0.0
ENSG00000250969.1,0.5717912542891983,0.25212333040297197,0.0
ENSG00000254461.1,0.8999927216753154,0.49689587195104,0.07750099496247016
ENSG00000278657.1,0.0,0.0,0.0
ENSG00000182389.20,0.3242271575912787,0.504305036595435,0.6467616888478387
ENSG00000273267.1,0.5,0.3047219439793523,0.27186135949872414
ENSG00000272457.1,0.0,0.0,0.0
ENSG00000207325.1,0.5,0.0,0.0
ENSG00000249476.2,0.5999182968156022,0.6535036572998156,0.10927731829331533
ENSG00000104412.8,0.19525923576977966,0.6337258745693819,0.15795580667944714
ENSG00000232688.2,0.0,0.0,0.0
ENSG00000179142.2,0.0,0.0,0.0
ENSG00000262179.3,0.15348791155747382,0.16225281453982368,0.7518157933278921
ENSG00000288818.1,0.6023430704257897,0.3879503122788959,0.11552290124806527
ENSG00000271676.1,0.23930930364219663,0.36459709379128136,0.0
ENSG00000255516.1,0.0,0.0,0.0
ENSG00000172955.17,0.023503776644001675,0.07137170659135077,0.6208311478168591
ENSG00000171163.16,0.9469516782614078,0.629695929698251,0.08409297339637825
ENSG00000235886.1,0.0,0.0,0.0
ENSG00000180219.2,0.0,0.4052433264342196,0.6745210422968742
ENSG00000240405.7,0.18726459510357815,0.0,0.5
ENSG00000123595.8,0.7992117397806581,0.6423619765702892,0.03570927841475573
ENSG00000237506.3,0.43547582470609897,0.46820239596616087,0.20639973331530564
ENSG00000197210.7,0.0,0.37069977103606183,0.0871207784773898
ENSG00000271484.1,0.5,0.08705793427803565,0.0
ENSG00000116514.17,0.8213760504201681,0.37413340336134465,0.6385898109243698
ENSG00000288071.1,0.0,0.0,0.0
ENSG00000253964.1,0.30924790069368385,0.25,0.0
ENSG00000275520.2,0.0,0.0,0.0
ENSG00000154678.18,0.7106294828496202,0.4711177111267721,0.4402551124697583
ENSG00000242808.11,0.29345528387622966,0.5173563141863213,0.14808002796318182
ENSG00000198780.13,0.39072963313832243,0.5496231282859176,0.23107043177737963
ENSG00000287240.1,0.0,0.0,0.0
ENSG00000226380.9,0.7078317772180791,0.3888685287577969,0.09021599707797956
ENSG00000184343.11,0.8738770248394601,0.32748428102788407,0.013816614672112698
ENSG00000213358.3,0.5,0.3362882481380672,0.0
ENSG00000249568.1,0.0,0.0,0.0
ENSG00000235263.1,0.07002064335463488,0.11278757090543548,0.7698427514899118
ENSG00000211725.3,0.0,0.0,0.0
ENSG00000198643.7,0.006421956167062845,0.0808511694108648,0.5234944228469623
ENSG00000203618.6,0.38413907664863906,0.5251245855395013,0.08498600762884395
ENSG00000248966.1,0.5,0.25030015945971296,0.0
ENSG00000237892.1,0.2897142513927054,0.6406204483685451,0.21363875249635872
ENSG00000253345.1,0.0,0.0,0.0
ENSG00000170442.12,0.6641094930425411,0.65270772832729,0.16877213193954096
ENSG00000234769.7,0.7269794106976626,0.2443736940093877,0.027697195793831366
ENSG00000205133.12,0.5218021679672595,0.702363357417396,0.42836832149211407
ENSG00000196834.14,0.5,0.4385515199653404,0.12914289840421692
ENSG00000039523.20,0.9166846359085203,0.5618282642751553,0.25155293219057606
ENSG00000248652.2,0.0,0.0,0.0
ENSG00000139970.18,0.6560157635122088,0.6035917724296522,0.016244053574876717
ENSG00000286959.1,0.29017413129624714,0.5291379615598915,0.0
ENSG00000260673.1,0.0,0.46348248438008277,0.0
ENSG00000289056.1,0.8424177643054834,0.4864377970214514,0.0898603756909504
ENSG00000175061.19,0.367471429557621,0.45955580100788873,0.5
ENSG00000270809.1,0.0,0.25,0.0
ENSG00000141314.13,0.06756110248755387,0.3963341641196416,0.18747323273367694
ENSG00000103932.12,0.9607306054027824,0.5325931823570494,0.2079012992620325
ENSG00000200949.1,0.0,0.0,0.0
ENSG00000199885.1,0.0,0.0,0.0
ENSG00000268375.1,0.0,0.25,0.0
ENSG00000286181.1,0.4896326392142291,0.39565394743219007,0.36887126217670146
ENSG00000135930.15,0.6317597877335981,0.35284039933571326,0.4945215416038332
ENSG00000286570.1,0.0,0.11902927880865267,0.6214423567370851
ENSG00000156398.13,0.07801452042421989,0.04792698418542997,0.6170438460930333
ENSG00000229118.1,0.0,0.4784585088094307,0.5238905211071594
ENSG00000279516.2,0.8256182313346511,0.11506840393846379,0.0
ENSG00000259035.2,0.5,0.23943819506583153,0.0
ENSG00000183718.6,0.9233912897207696,0.6560760543780775,0.09971212955317002
ENSG00000217643.1,0.557398210032872,0.575514045330759,0.007783868525144172
ENSG00000287419.1,0.4849125517821936,0.36365845351232806,0.02032104960014177
ENSG00000201867.1,0.0,0.0,0.0
ENSG00000270016.1,0.5876121827934805,0.42216996337940993,0.024112853311326586
ENSG00000180383.4,0.26262364312314335,0.3544016402575575,0.018722036606054142
ENSG00000203785.9,0.2151282015992513,0.3056913427480047,0.2043236838582219
ENSG00000230648.1,0.6544509242072529,0.8413906185321216,0.006689660317084186
ENSG00000256574.8,0.10308296996867898,0.4209714777024241,0.07986418789096428
ENSG00000226446.1,0.5,0.0,0.0
ENSG00000163754.18,0.5938670239855766,0.8828364367243224,0.34351637757061276
ENSG00000251883.1,0.0,0.0,0.0
ENSG00000250526.1,0.5861495291378531,0.3784945442540918,0.12490878131841401
ENSG00000177556.12,0.05562563474279826,0.08521875453387717,0.5
ENSG00000259820.1,0.8046436973389608,0.7353080443593217,0.3634209396504557
ENSG00000163703.20,0.814277256426181,0.45555388599277763,0.18940572493076552
ENSG00000207023.1,0.0,0.0,0.0
ENSG00000224324.1,0.0,0.0,0.0
ENSG00000234118.1,0.30825204651102,0.5561064229296366,0.13068699163969208
ENSG00000260750.7,0.9307581053392793,0.0,0.0
ENSG00000221479.3,0.0,0.0,0.0
ENSG00000250207.1,0.0,0.0,0.0
ENSG00000253161.6,0.17737772174619115,0.20345627043312892,0.967860424368042
ENSG00000257327.1,0.44975368102380625,0.4317944131003165,0.0
ENSG00000132286.12,0.5132218721138698,0.46317467539523005,0.5025397946433423
ENSG00000174279.5,0.5,0.07981642512077294,0.0
ENSG00000133056.14,0.8215708862041554,0.513228405020763,0.07317632110130225
ENSG00000267241.2,0.0,0.0,0.0
ENSG00000185551.15,0.636815510423641,0.541027886029517,0.036821232982540454
ENSG00000242524.1,0.0,0.0,0.0
ENSG00000279423.1,0.0,0.5870331454771229,0.0
ENSG00000138435.16,0.5,0.0,0.18123951821924073
ENSG00000198973.4,0.0,0.25,0.0
ENSG00000188878.20,0.8961237771204742,0.5545933189948227,0.1602343191424966
ENSG00000137875.4,0.7834410783347237,0.33180499734587093,0.5
ENSG00000240680.1,0.5,0.0,0.0
ENSG00000225924.2,0.0,0.25,0.0
ENSG00000279103.1,0.1784463912655315,0.5429327041392801,0.18693763685779002
ENSG00000288891.1,0.765953246964362,0.4907791495278542,0.25090205549637
ENSG00000207266.1,0.0,0.0,0.0
ENSG00000104824.18,0.827066820764975,0.601763582192983,0.016188300838194548
ENSG00000244122.3,0.06521969421277488,0.1234106816153781,0.5060718754517765
ENSG00000287427.1,0.5,0.21919984081895902,0.0
ENSG00000235812.4,0.5,0.0,0.0
ENSG00000197468.5,0.0,0.0,0.0
ENSG00000187857.5,0.0,0.25,0.0
ENSG00000268510.1,0.0,0.289372603599547,0.5
ENSG00000268635.2,0.8445993084202863,0.44451816913370545,0.0
ENSG00000219139.1,0.0,0.0,0.0
ENSG00000276955.1,0.0,0.0,0.0
ENSG00000235489.4,0.5,0.13418669062055544,0.18124111086159145
ENSG00000143443.10,0.9434425072351238,0.5300042940166114,0.17425531163972616
ENSG00000271385.1,0.0,0.0,0.0
ENSG00000227682.2,0.14991924841474397,0.41093624197843764,0.10868591682824924
ENSG00000178772.7,0.001991565102505527,0.022469707934629685,0.6161228789844484
ENSG00000224300.1,0.0,0.0,0.0
ENSG00000235716.1,0.0,0.0,0.0
ENSG00000268101.2,0.0,0.0,0.0
ENSG00000273247.6,0.7523598195553829,0.7804595798327353,0.0025258426107801954
ENSG00000287042.2,0.45785852966433926,0.5588120262853302,0.18342978755180522
ENSG00000188649.15,0.6232919116895439,0.3622402789644525,0.006167343955223737
ENSG00000244050.2,0.5729184553795865,0.4373034570864065,0.05807532765772569
ENSG00000199290.1,0.0,0.0,0.0
ENSG00000269983.1,0.6450952207804013,0.05052638456468877,0.0
ENSG00000289103.1,0.6289745655426401,0.3175850692446388,0.053700847815245326
ENSG00000197989.15,0.6414681401515414,0.8051472141014683,0.14795360841763175
ENSG00000224516.5,0.0,0.0,0.0
ENSG00000229241.1,0.5,0.3509200372433601,0.0
ENSG00000286739.2,0.3105074851708879,0.25,0.0
ENSG00000263635.1,0.0,0.0,0.0
ENSG00000200629.1,0.4581699507632194,0.17740633664538663,0.5
ENSG00000229944.3,0.5323486916037887,0.33817627227484354,0.2704999910811438
ENSG00000287290.1,0.7153749150202015,0.39242702304757815,0.060678218048476354
ENSG00000201573.1,0.5,0.17258346744838118,0.0
ENSG00000259710.1,0.030960585646804012,0.5236039196424233,0.020756651283351413
ENSG00000266104.1,0.0,0.0,0.0
ENSG00000225642.1,0.5,0.0,0.0
ENSG00000213785.3,0.7321538908202994,0.23243398670428578,0.28998392007682633
ENSG00000267327.2,0.8034733005420784,0.49154803856846646,0.3308468697988824
ENSG00000253288.2,0.031055874329790234,0.14633101307496943,0.6550644342018624
ENSG00000264529.1,0.5,0.0,0.0
ENSG00000198947.18,0.6086193353321496,0.5461339235839369,0.004757847666493961
ENSG00000289510.1,0.2721609397229393,0.5138827316637836,0.10934942035158478
ENSG00000111215.12,0.6087045336025366,0.5491858367099939,0.21484833611739346
ENSG00000087266.17,0.38094784943119764,0.22886256318151538,0.5172802789083576
ENSG00000258894.1,0.0,0.0,0.0
ENSG00000287538.1,0.0,0.25,0.0
ENSG00000212354.1,0.0,0.0,0.0
ENSG00000287370.1,0.6846070125533362,0.1450955414012739,0.22918310555933463
ENSG00000220739.2,0.30924700239808156,0.25,0.0
ENSG00000202095.1,0.0,0.0,0.0
ENSG00000161973.11,0.527846983243482,0.5014095695188577,0.10868544796535931
ENSG00000205186.4,0.0,0.25,0.0
ENSG00000285416.1,0.7636082644799491,0.24058590484399922,0.016185485690052404
